user_id,partner_id,nb_clicks_1week,product_price,product_age_group,device_type,audience_id,product_gender,click_timestamp,product_id,product_country,product_brand,product_title,product_category6,product_category5,Sales
2589457,19,11,0.0,4,7,0,2,1603167124,118076,4,26673,735862,0,0,0
7575211,5,31,0.0,6,7,0,0,1600720640,266719,19,38509,224028,0,0,0
13197458,190,6,0.0,0,7,0,0,1603159946,156751,4,49630,92593,0,0,0
8310258,130,109,0.0,0,7,0,0,1603336367,117196,10,38885,428412,0,0,0
4595890,109,7,0.0,0,3,0,13,1598700198,969022,19,17810,270628,0,509,0
8959264,190,-1,0.0,0,3,0,0,1604205103,315430,4,52844,619391,0,841,0
7295135,61,-1,0.0,0,3,0,0,1600759359,0,0,0,0,0,0,0
6258817,277,405,0.0,0,7,0,0,1598877808,315775,8,0,420039,0,0,0
9419892,130,267,0.0,0,3,0,0,1598044758,857131,10,38885,637784,0,0,0
11291043,238,0,0.0,4,3,0,13,1603167659,230149,4,42220,45333,0,0,0
9117484,277,-1,0.0,0,3,0,0,1598722053,1290816,8,0,0,0,0,0
13262415,277,-1,0.0,0,7,0,0,1600748963,884115,8,0,0,0,0,0
12213476,20,-1,0.0,0,7,12371,0,1600743892,0,0,0,0,0,0,0
10632594,277,27,0.0,0,8,0,0,1600466840,856676,8,3801,718830,0,532,0
11790690,247,2,0.0,4,7,5389,14,1604193628,996009,10,23356,13078,0,0,0
12690176,80,-1,0.0,5,3,0,16,1600744075,1322152,19,26335,665800,0,0,0
11356519,64,1,0.0,4,7,0,2,1600457201,309290,8,41813,593372,0,0,0
10501502,277,-1,0.0,0,3,0,0,1600683006,116582,8,0,0,0,0,0
5112055,85,-1,0.0,0,3,12657,0,1601340578,0,0,0,0,0,0,0
9200004,132,8385,0.0,4,3,0,13,1598063408,350684,10,39795,390637,0,267,0
8973913,266,12,0.0,0,7,0,0,1603753787,1343167,23,27904,538594,0,0,0
6183198,173,-1,0.0,0,7,0,0,1603156804,0,0,0,0,0,0,0
4965001,85,-1,0.0,0,7,14178,0,1601332130,0,0,0,0,0,0,0
7160007,277,-1,0.0,0,3,0,0,1597458606,676086,8,0,0,0,0,0
12069136,96,281,0.0,0,3,757,0,1603768313,1302238,10,13825,786780,0,0,0
11655515,85,-1,0.0,0,7,0,0,1600462571,0,0,0,0,0,0,0
8721894,247,4,0.0,4,3,0,2,1604183636,295528,10,2132,423553,0,0,0
2740975,210,-1,0.0,0,3,0,0,1600740984,0,0,0,0,0,0,0
4458594,266,1049,0.0,0,7,11043,0,1603148443,79323,23,31886,414095,0,0,0
11854769,85,-1,0.0,0,3,14178,0,1598830985,0,0,0,0,0,0,0
8876646,5,-1,0.0,0,8,0,0,1600465119,1543266,19,0,0,0,0,0
1457238,305,-1,0.0,0,7,0,0,1597105299,0,0,0,0,0,0,0
2689381,247,1,0.0,4,7,15581,14,1601413096,1405296,10,33152,468424,0,0,0
3125762,249,0,0.0,4,7,0,14,1603114412,959696,4,42031,596140,0,0,0
13658025,277,-1,0.0,0,8,0,0,1597438182,673021,8,0,0,0,0,0
530408,277,-1,0.0,0,8,0,0,1598759794,159285,8,0,0,0,0,0
10787734,191,0,0.0,4,8,12296,2,1598823624,197555,19,33970,479715,0,0,0
3681300,48,4,0.0,4,3,14002,14,1603103906,1301515,4,21845,501901,0,0,0
335368,233,-1,0.0,0,3,0,0,1601371458,0,0,0,0,0,0,0
9666107,117,-1,0.0,0,8,4928,0,1598062776,0,0,0,0,0,0,0
8599621,245,-1,0.0,0,7,0,0,1603731379,0,0,0,0,0,0,0
5674782,277,-1,0.0,0,3,0,0,1600475853,930701,8,0,0,0,0,0
5089387,175,-1,0.0,0,3,0,0,1597103653,0,0,0,0,0,0,0
7706702,197,353,0.0,4,3,0,13,1604213946,1327516,10,23208,51317,0,0,0
12275855,85,-1,0.0,0,3,0,0,1598835911,0,0,0,0,0,0,0
8096256,277,-1,0.0,0,3,0,0,1598730433,413830,8,0,0,0,0,0
7743369,230,35,0.0,4,3,9352,14,1598935433,776985,8,28588,183624,0,0,0
6420317,131,6,0.0,4,3,0,2,1603170267,1266068,10,40243,44468,0,0,0
3348085,194,0,0.0,4,3,11521,14,1603712505,1202997,4,21098,471537,0,0,0
7311464,292,431,0.0,7,7,0,13,1598798555,1361456,19,13969,743547,0,0,0
7403757,209,1,0.0,0,3,0,0,1598813831,1254619,8,2368,40481,0,0,0
12857128,277,142,0.0,0,3,10721,0,1598752250,1251768,8,0,134575,0,0,0
12267017,102,99,0.0,6,3,0,2,1601365971,722493,10,0,79262,0,0,0
11587898,277,-1,0.0,0,3,0,0,1598830644,99628,8,0,0,0,0,0
11101752,173,-1,0.0,0,3,5936,0,1603328224,0,0,0,0,0,0,0
2969490,144,218,0.0,0,3,0,0,1601418473,85196,4,23618,629895,0,0,0
5810019,247,12,0.0,6,3,0,13,1603093922,590704,10,37382,406122,0,0,0
12453974,123,3,0.0,4,3,0,14,1598734220,376565,19,8596,344337,0,0,0
2598624,277,-1,0.0,0,3,0,0,1598725262,450496,8,0,0,0,0,0
10579574,247,4,0.0,4,3,0,13,1601435741,1521732,10,29625,424949,0,0,0
13333761,24,1690,0.0,0,3,0,0,1604184624,590580,10,23873,470844,0,0,0
4697107,226,-1,0.0,0,7,1214,0,1598842519,0,0,0,0,0,0,0
1689454,289,-1,0.0,0,3,0,0,1603713924,0,0,0,0,0,0,0
1585263,117,-1,0.0,0,3,0,0,1603098051,1504375,4,0,0,0,0,0
5936587,121,14,0.0,4,8,0,13,1603747434,1480562,4,29138,420851,0,0,0
13646295,277,-1,0.0,0,3,0,0,1598744749,547273,8,0,0,0,0,0
5157091,280,-1,0.0,0,7,0,0,1598040897,0,0,0,0,0,0,0
10319648,266,206,0.0,0,7,6525,0,1603319578,274552,23,25481,89919,0,745,0
6342953,58,18,0.0,4,3,4449,2,1597057250,196936,4,50235,107122,0,0,0
8240392,266,12500,0.0,0,3,11615,0,1603107931,374706,23,41405,414242,0,0,0
7159857,71,-1,0.0,0,8,15682,0,1601337312,0,0,0,0,0,0,0
13116698,266,92,0.0,0,3,2035,0,1603112139,693142,23,8072,16085,0,0,0
3603264,277,-1,0.0,0,8,0,0,1600714832,645107,8,0,0,0,0,0
4520606,32,-1,0.0,0,3,10413,0,1603160277,0,0,0,0,0,0,0
86193,247,122,0.0,4,3,16840,13,1598011727,1350081,10,8072,382554,0,0,0
10309413,283,-1,0.0,0,3,0,0,1598839752,0,0,0,0,0,0,0
5097542,171,20,0.0,4,7,0,2,1597061633,1598551,4,32434,653849,0,0,0
12409189,123,0,0.0,4,3,0,2,1598829477,42869,19,21698,69793,0,0,0
3041384,137,330,0.0,2,3,0,13,1600736754,504539,19,10559,150665,2,601,0
3334039,12,5,0.0,0,7,0,0,1603830548,1385131,22,6729,103995,0,0,0
12871300,32,-1,0.0,0,7,14256,0,1603165783,0,0,0,0,0,0,0
6133400,42,-1,0.0,0,8,0,0,1601335248,0,0,0,0,0,0,0
10268064,191,0,0.0,4,7,0,2,1598829951,1170515,19,21643,669820,0,0,0
2660517,130,5455,0.0,0,3,0,0,1603150986,1146153,10,38885,428414,0,0,0
7049066,277,-1,0.0,0,3,0,0,1597418970,1288386,8,0,0,0,0,0
9374516,247,1,0.0,4,3,0,13,1603739614,1003263,10,25481,699919,0,0,0
3079181,132,2743,0.0,4,3,10687,13,1598076703,138844,10,41405,587791,0,0,0
3471808,210,-1,0.0,0,3,17750,0,1598837110,0,0,0,0,0,0,0
7059717,196,0,0.0,4,7,0,2,1601329368,1066599,13,52950,684777,0,0,0
2094159,110,-1,0.0,0,7,0,0,1603749514,0,0,0,0,0,0,0
4041423,200,62,0.0,0,7,0,0,1604144624,828143,4,48824,688739,0,619,0
7519153,277,-1,0.0,0,8,0,0,1598911572,180733,8,0,0,0,0,0
1973546,130,6669,0.0,0,7,11723,0,1603139396,482007,10,38885,543731,0,0,0
2222435,280,-1,0.0,0,3,15899,0,1603173058,0,0,0,0,0,0,0
9604184,32,-1,0.0,0,7,0,0,1603336184,0,0,0,0,0,0,0
7450530,298,26,0.0,0,7,0,13,1597120136,839794,10,0,784304,0,0,0
2222179,214,-1,0.0,0,7,0,0,1604210548,0,0,0,0,0,0,0
11720227,198,-1,0.0,0,3,0,0,1598732587,0,0,0,0,0,0,0
4749520,132,1691,0.0,4,3,0,13,1598061536,450294,10,39795,390613,0,0,0
13187300,277,49,0.0,0,8,1731,0,1597431912,405030,8,0,677757,0,0,0
2779050,191,28,0.0,4,3,0,2,1600722075,1338096,19,543,6289,0,0,0
831643,109,63,0.0,0,7,14605,13,1600704178,686862,19,40258,574278,0,0,0
388835,115,-1,0.0,0,7,0,0,1597459060,0,0,0,0,0,0,0
10061143,277,-1,0.0,0,3,0,0,1597473573,1153315,8,0,0,0,0,0
6478937,191,2,0.0,4,3,0,2,1600735350,1577708,19,48725,687574,0,0,0
2897414,292,383,0.0,7,3,0,13,1600705677,496320,19,48433,191708,0,0,0
348946,292,2,0.0,7,8,0,2,1600458693,1462709,19,16236,476543,0,0,0
4868536,15,-1,0.0,0,3,0,0,1597411399,0,0,0,0,0,0,0
3958767,85,-1,0.0,0,7,0,0,1598803474,0,0,0,0,0,0,0
12881468,277,-1,0.0,0,3,0,0,1600726524,51405,8,0,0,0,0,0
10676791,277,273,0.0,0,8,0,0,1598827961,945413,8,0,238923,0,0,0
4855487,277,-1,0.0,0,3,0,0,1600455944,618591,8,0,0,0,0,0
3836718,22,726,0.0,0,7,2281,0,1603752907,556275,10,34678,266789,0,0,0
11731327,277,-1,0.0,0,7,0,0,1600732829,1011957,8,0,0,0,0,0
5983653,207,-1,0.0,0,3,0,0,1603127236,0,0,0,0,0,0,0
12905403,292,29,0.0,7,3,9495,13,1598808777,1019118,19,50454,438355,0,0,0
13178600,147,-1,0.0,0,3,2514,0,1598707074,676856,8,0,0,0,0,0
409994,5,11,0.0,6,7,17303,0,1600723689,535291,19,23346,223021,0,0,0
10453145,161,32,0.0,0,3,18197,0,1598050845,740239,4,51118,11248,0,0,0
9718491,266,84,0.0,0,7,0,0,1603776492,871088,23,47974,414336,0,0,0
3279052,132,48,0.0,4,7,0,13,1598063522,145506,10,8072,120052,0,0,0
1501288,75,395,0.0,0,3,0,0,1601421261,799218,10,4315,563368,0,0,0
9799362,167,7,0.0,0,7,0,0,1601422001,1301740,4,25622,375857,0,649,0
11401299,247,77,0.0,4,3,0,13,1603274427,1157668,10,55355,784699,0,0,0
12490568,99,-1,0.0,0,7,0,0,1604142151,296732,10,0,0,0,0,0
1015188,277,-1,0.0,0,3,0,0,1598928831,281108,8,0,0,0,0,0
8209668,296,-1,0.0,0,7,0,0,1598072031,807000,10,41744,774054,0,0,0
12361920,108,29,0.0,0,3,0,0,1598069806,1435619,10,8036,559519,0,0,0
12528325,291,74,0.0,4,3,0,2,1597098052,605976,10,86,478045,0,0,0
1919916,100,20,0.0,0,7,0,0,1597451360,932788,8,22720,726654,0,0,0
13589548,309,35,0.0,6,7,0,2,1604201202,160267,4,5467,93307,0,0,0
883381,311,-1,0.0,0,8,0,0,1601371111,1150028,4,0,0,0,0,0
6281270,161,293,0.0,0,7,0,0,1604214153,508606,4,51118,677542,0,304,0
9656479,241,11,0.0,4,8,0,2,1597121585,673877,10,625,672524,0,0,0
189590,277,-1,0.0,0,8,0,0,1598729995,1134632,8,0,0,0,0,0
5380223,242,-1,0.0,0,7,0,0,1603751262,0,0,0,0,0,0,0
10205015,223,-1,0.0,0,8,0,0,1600473987,823731,8,0,0,0,0,0
4076954,267,-1,0.0,0,3,0,0,1598054340,1046477,10,0,0,0,0,0
9262675,277,-1,0.0,0,8,0,0,1598735203,191251,8,0,0,0,0,0
1065585,132,1090,0.0,4,3,0,13,1598050048,1385648,10,8072,120116,0,0,0
2133842,247,0,0.0,4,3,0,13,1601425885,1313626,10,53524,512726,0,0,0
6701010,5,81,0.0,6,7,0,0,1601326571,1199109,19,39795,230317,0,0,0
12437829,266,835,0.0,0,7,0,0,1603170987,441329,23,17209,263389,0,0,0
5871304,292,34,0.0,7,3,4848,13,1598745141,661399,19,22206,68473,0,0,0
7665111,277,-1,0.0,0,7,0,0,1598745194,444777,8,0,0,0,0,0
1436905,193,20,0.0,0,3,0,0,1603708397,149190,4,0,8661,0,0,0
9915215,39,-1,0.0,0,3,0,0,1598048546,0,0,0,0,0,0,0
12495569,247,9,0.0,4,3,0,13,1601367525,779710,10,34402,790522,0,319,0
10956636,277,-1,0.0,0,7,0,0,1598834078,596736,8,0,0,0,0,0
7455074,96,66,0.0,0,7,0,0,1603773259,1476227,10,40658,784735,0,244,0
4550437,254,-1,0.0,0,7,0,0,1600693072,114149,13,20000,262138,0,455,0
2519270,131,-1,0.0,0,3,10259,0,1603166892,0,0,0,0,0,0,0
10269239,236,-1,0.0,0,8,0,0,1598064159,0,0,0,0,0,0,0
2622323,311,-1,0.0,0,7,12054,0,1601426878,301634,4,0,0,0,0,0
12028423,169,-1,0.0,0,7,5621,0,1598901162,0,0,0,0,0,0,0
2006733,110,13,0.0,4,3,10419,2,1604130809,596549,4,39840,190123,0,0,0
8987823,96,113,0.0,0,3,0,0,1603346117,1049975,10,19561,254335,0,0,0
2272482,277,-1,0.0,0,3,0,0,1598895918,202295,8,0,0,0,0,0
7832226,164,3,0.0,0,8,6127,0,1598817545,1591866,8,3017,501001,0,0,0
7646130,130,6097,0.0,0,3,0,0,1603347707,482007,10,38885,543731,0,0,0
11422940,277,88,0.0,0,3,10721,0,1600743602,911845,8,3801,731069,0,0,0
1747607,203,87,0.0,4,3,0,13,1600472768,579543,19,4959,76889,0,560,0
11914475,15,-1,0.0,0,8,8089,0,1598937594,0,0,0,0,0,0,0
1102965,277,-1,0.0,0,3,0,0,1598932009,837354,8,0,0,0,0,0
10896601,277,-1,0.0,0,7,0,0,1598920428,891778,8,0,0,0,0,0
4403261,2,30,0.0,4,3,6123,2,1600475485,1083006,13,1262,348730,0,0,0
8724585,247,105,0.0,4,7,0,13,1603760481,882746,10,27861,255143,0,0,0
8720854,138,-1,0.0,0,8,0,0,1598763026,1271118,8,0,0,0,0,0
1250017,191,30,0.0,10,3,0,11,1600743211,1486296,19,26158,361041,0,0,0
11255901,277,-1,0.0,0,7,0,0,1600476605,974991,8,0,0,0,0,0
12173767,179,3,0.0,0,3,0,0,1600467008,954986,8,20366,119309,0,619,0
12995814,277,37,0.0,0,3,0,0,1600446728,389581,8,1926,27097,0,0,0
12490158,164,3,0.0,0,8,0,0,1598749799,1535396,8,5585,272912,0,0,0
3312606,32,7,0.0,0,7,0,0,1603170041,1588411,10,48400,578010,0,0,0
362239,96,19,0.0,0,3,0,0,1603171094,1613557,10,24304,393424,0,0,0
7364061,140,-1,0.0,0,7,8078,0,1601420183,0,0,0,0,0,0,0
1754593,115,-1,0.0,4,3,0,13,1600453987,1395627,5,34775,649675,0,794,0
8177593,85,-1,0.0,0,3,12657,0,1600461170,0,0,0,0,0,0,0
5004442,131,-1,0.0,0,3,0,0,1598076227,0,0,0,0,0,0,0
2661840,140,-1,0.0,0,7,0,0,1597095789,1124874,4,0,0,0,0,0
8011878,189,425,0.0,0,8,0,0,1601372742,1573601,4,28491,264452,0,0,0
7047832,118,6,0.0,0,7,12339,13,1598059553,322951,10,35547,412851,0,0,0
12351051,134,-1,0.0,0,7,0,0,1603772128,0,0,0,0,0,0,0
11034395,277,-1,0.0,0,3,0,0,1598740874,313348,8,0,0,0,0,0
5352306,130,190,0.0,0,3,0,0,1601448733,711541,10,38885,544845,0,0,0
9468071,267,148,0.0,0,3,11376,0,1601435449,885217,10,17109,122994,0,503,0
1852709,96,250,0.0,0,3,0,0,1603771875,1090985,10,37549,180623,0,614,0
9745876,58,0,0.0,4,3,6070,2,1597045571,1163929,4,47172,169994,0,0,0
3402615,38,-1,0.0,0,8,5057,0,1604213731,0,0,0,0,0,0,0
11039515,247,62,0.0,4,3,0,2,1604205325,974039,10,15557,259008,0,0,0
12883021,247,2,0.0,4,7,0,13,1603312123,386575,10,42144,179304,0,0,0
8174307,277,1926,0.0,0,7,0,0,1598916791,1130420,8,0,533019,0,0,0
1016372,218,65,0.0,4,8,0,2,1600444965,581867,13,38464,546752,0,0,0
13154542,229,-1,0.0,0,7,0,0,1603094132,1578572,10,0,0,0,0,0
1227319,277,67,0.0,0,3,16763,0,1600471722,535911,8,1145,702104,0,810,0
449042,266,87,0.0,0,3,2035,0,1604149443,505797,23,985,89935,0,484,0
11402639,257,32,0.0,4,3,0,13,1604204284,1450948,10,20819,28136,0,0,0
12071056,193,0,0.0,0,7,0,0,1601444176,246989,4,0,740511,0,229,0
8734207,5,2,0.0,6,7,0,0,1597437662,832136,19,44805,217949,0,0,0
7403652,247,44,0.0,4,3,0,13,1604213952,167760,10,37382,482746,0,351,0
10305929,138,-1,0.0,0,7,0,0,1598916575,965645,8,0,0,0,0,0
13104224,277,-1,0.0,0,7,0,0,1598755107,822661,8,0,0,0,0,0
7102321,94,404,0.0,4,3,0,13,1603178144,946595,4,15954,767666,0,0,0
5600363,308,40,0.0,4,7,0,2,1600481613,613316,8,46400,577614,0,0,0
3263772,257,996,0.0,4,3,0,13,1603345916,945386,10,20819,772734,0,0,0
5662742,247,3,0.0,6,7,0,13,1603176146,1277747,10,44203,80009,0,0,0
2264284,277,-1,0.0,0,7,0,0,1598749828,183515,8,0,0,0,0,0
4696499,227,-1,0.0,0,3,0,0,1601433026,0,0,0,0,0,0,0
8183366,266,142,0.0,0,3,6021,0,1603733016,1610092,23,8072,523098,0,0,0
6862154,277,-1,0.0,0,3,0,0,1598930402,739727,8,0,0,0,0,0
1261593,197,-1,0.0,0,7,4888,0,1604212156,0,0,0,0,0,0,0
918165,62,1,0.0,0,7,0,0,1601432751,1574875,10,0,313067,0,810,0
8317770,130,5385,0.0,0,3,4360,0,1603346897,1169466,10,38885,640734,0,0,0
12895878,118,1,0.0,0,7,17666,13,1604178044,432522,10,35547,657798,0,0,0
11011881,5,130,0.0,6,3,0,0,1601330834,520583,19,39795,230296,0,0,0
452239,277,-1,0.0,0,3,0,0,1600489982,1566037,8,0,0,0,0,0
6137527,130,146,0.0,0,7,0,0,1603770388,395713,10,38885,393813,0,0,0
6127469,214,-1,0.0,0,7,0,0,1601378624,0,0,0,0,0,0,0
10286935,39,-1,0.0,0,3,0,0,1603174473,0,0,0,0,0,0,0
1309267,102,6,0.0,4,7,0,13,1597102710,1311378,10,0,177413,0,0,0
10646462,277,-1,0.0,0,7,0,0,1598825138,381271,8,0,0,0,0,0
1351127,247,6,0.0,4,3,0,13,1601370775,243476,10,37382,185562,0,132,0
11992950,208,95,0.0,0,3,3270,0,1601402460,365278,10,55311,700513,0,0,0
13455636,229,-1,0.0,0,3,0,0,1603327551,755421,10,0,0,0,0,0
3771851,241,54,0.0,4,3,9936,2,1603127069,1222958,10,51989,672860,0,0,0
1783746,247,8,0.0,4,7,0,13,1603334517,1502014,10,37382,597486,0,0,0
2970173,277,-1,0.0,0,3,0,0,1598895073,530841,8,0,0,0,0,0
13507326,138,-1,0.0,0,7,0,0,1597423089,1331076,8,0,0,0,0,0
4299002,121,47,0.0,4,3,0,13,1603772439,356472,4,19422,290717,0,0,0
504051,103,-1,0.0,0,3,0,0,1598071859,966556,4,0,0,0,0,0
9833510,277,1997,0.0,0,3,12362,0,1597455235,7647,8,0,331289,0,514,0
6374295,277,-1,0.0,0,3,0,0,1598697284,93419,8,0,0,0,0,0
2395134,247,19,0.0,4,3,0,13,1604182043,54643,10,37382,269318,0,0,0
4328477,58,335,0.0,4,7,0,2,1597127196,1592057,4,41539,589704,0,0,0
5807224,58,-1,0.0,4,3,6257,2,1604197914,1443111,4,37690,511075,0,0,0
4953911,23,-1,0.0,0,3,0,0,1598744524,830715,19,15872,4785,0,0,0
11234717,266,2408,0.0,0,7,14701,0,1604198466,1604788,23,13283,679298,0,0,0
13677744,102,-1,0.0,4,3,11495,13,1603268546,1512764,10,40849,20075,0,0,0
10006924,292,650,0.0,7,7,6015,13,1600739974,1384645,19,52206,707721,0,0,0
7024132,277,-1,0.0,0,8,0,0,1597466664,58882,8,0,0,0,0,0
4135504,175,-1,0.0,0,7,0,0,1598046502,0,0,0,0,0,0,0
12365037,207,-1,0.0,0,7,0,0,1597094117,1273341,4,25891,467209,0,0,0
838567,132,1292,0.0,4,3,0,13,1598070706,1185695,10,8072,120182,0,0,0
4653669,241,30,0.0,4,3,0,14,1603136544,1267039,10,20246,526480,0,0,0
6764288,230,597,0.0,4,3,0,2,1597435421,795692,8,21845,175017,0,0,0
12572870,96,174,0.0,0,3,0,0,1604186819,243554,10,45021,178142,0,0,0
3925819,22,211,0.0,0,7,0,0,1597101355,1250565,10,34678,186017,0,0,0
1445635,121,6,0.0,4,3,0,13,1603092653,1160481,4,47983,468214,0,0,0
10210962,265,-1,0.0,0,3,0,0,1598064820,0,0,0,0,0,0,0
8161956,178,-1,0.0,0,7,0,0,1603135884,32774,4,18701,106014,0,136,0
2385874,193,34,0.0,0,3,0,0,1601365322,572455,4,0,163655,0,0,0
13336210,132,9676,0.0,4,3,0,13,1598077989,87399,10,39795,390377,0,0,0
787954,277,-1,0.0,0,3,0,0,1597433473,395141,8,0,0,0,0,0
11353894,277,-1,0.0,0,3,0,0,1600731927,777967,8,0,0,0,0,0
390805,102,5,0.0,4,3,0,13,1598005653,205336,10,0,152295,0,503,0
7809151,277,-1,0.0,0,3,0,0,1598845584,138051,8,0,0,0,0,0
2025314,308,1,0.0,4,3,0,2,1600440026,1279284,8,8596,576828,0,0,0
8545741,225,-1,0.0,0,3,0,0,1600459845,0,0,0,0,0,0,0
1360761,75,3,0.0,0,7,10731,0,1601417559,972695,10,10603,587318,0,0,0
5452695,277,-1,0.0,0,3,0,0,1598859543,1016168,8,0,0,0,0,0
6924757,267,44,0.0,0,3,0,0,1604164734,1316873,10,4359,538138,0,0,0
1583258,75,-1,0.0,0,7,0,0,1603107664,0,0,0,0,0,0,0
264442,251,242,0.0,0,3,0,0,1604174687,537530,4,40543,482538,0,0,0
902879,75,-1,0.0,0,3,0,0,1601380391,0,0,0,0,0,0,0
4947947,223,-1,0.0,0,3,0,0,1598731114,0,0,0,0,0,0,0
5008209,296,-1,0.0,0,7,0,0,1603325604,70730,10,35583,487427,0,248,0
4829412,277,-1,0.0,0,3,6507,0,1598775236,933373,8,0,0,0,0,0
2756294,121,1094,0.0,4,8,0,13,1603707702,1064364,4,40737,580900,0,0,0
7881054,277,-1,0.0,0,7,0,0,1598921535,725423,8,0,0,0,0,0
12431217,277,-1,0.0,0,7,0,0,1601333368,1312219,8,0,0,0,0,0
6381017,36,-1,0.0,0,7,7472,0,1601365708,0,0,0,0,0,0,0
6036648,289,-1,0.0,0,3,0,0,1598040728,0,0,0,0,0,0,0
11337818,266,499,0.0,0,3,4262,0,1603336397,592074,23,41405,414240,0,0,0
554573,108,319,0.0,0,3,18211,0,1598042455,868782,10,7956,544424,0,0,0
8793054,96,2378,0.0,0,3,10056,0,1601423854,638055,10,19561,179140,0,0,0
2824419,277,1624,0.0,0,7,10916,0,1601336674,1514482,8,50661,119730,0,0,0
10763097,102,551,0.0,4,7,2876,13,1598000888,538126,10,0,52510,0,0,0
2919742,277,-1,0.0,0,3,0,0,1598856988,1170514,8,0,0,0,0,0
1057823,277,-1,0.0,0,3,16888,0,1600492302,352185,8,0,0,0,0,0
13401306,42,-1,0.0,0,7,11854,0,1597447905,0,0,0,0,0,0,0
13393331,238,1,0.0,4,7,7388,14,1603746662,995278,4,186,1898,0,0,0
2733203,284,-1,0.0,0,7,0,0,1603298729,0,0,0,0,0,0,0
4904023,39,-1,0.0,0,3,1740,0,1604167976,0,0,0,0,0,0,0
1564625,166,22,0.0,0,7,0,0,1598712209,267257,8,37013,641953,0,0,0
4514823,277,188,0.0,0,8,0,0,1598881350,106250,8,0,567410,0,0,0
7880137,75,55,0.0,0,7,0,0,1601432406,39372,10,10749,153158,0,0,0
4383601,85,-1,0.0,0,7,15147,0,1598749661,0,0,0,0,0,0,0
1857209,96,236,0.0,0,3,0,0,1603333537,109746,10,20215,199007,0,0,0
13066962,216,-1,0.0,0,3,0,0,1603143278,0,0,0,0,0,0,0
5507055,241,4,0.0,4,3,0,2,1597106933,1341724,10,35084,351586,0,0,0
6947516,277,0,0.0,0,7,10721,0,1598924462,1533889,8,0,712542,0,624,0
1311791,48,-1,0.0,0,7,0,0,1603319427,0,0,0,0,0,0,0
3528418,5,14,0.0,6,7,0,0,1600713542,206763,19,48824,234253,0,0,0
1461775,48,7,0.0,4,7,0,14,1597058670,820368,4,23356,432792,0,0,0
7370003,117,-1,0.0,0,3,4928,0,1603105256,0,0,0,0,0,0,0
7057060,266,0,0.0,0,7,16437,0,1601375801,1543929,23,7133,289794,0,22,0
4307395,225,-1,0.0,0,3,0,0,1598829259,0,0,0,0,0,0,0
2702433,48,-1,0.0,0,7,0,0,1601431958,0,0,0,0,0,0,0
8184760,277,-1,0.0,0,3,0,0,1598900218,360595,8,0,0,0,0,0
5485536,189,123,0.0,0,3,0,0,1603272707,391664,4,15884,437452,0,0,0
4377978,236,-1,0.0,0,7,0,0,1597119096,0,0,0,0,0,0,0
7360623,277,14,0.0,0,3,16896,0,1600480172,949137,8,34085,328068,0,0,0
7996851,130,682,0.0,0,3,238,0,1603154217,1606319,10,38885,544539,0,0,0
11584558,209,441,0.0,0,7,0,0,1598826732,916123,8,9095,131798,0,575,0
10228953,214,-1,0.0,0,3,0,0,1598007535,0,0,0,0,0,0,0
4784411,166,33,0.0,0,7,0,0,1597430919,431666,8,23458,119620,0,0,0
3492335,117,-1,0.0,0,8,0,0,1603168743,0,0,0,0,0,0,0
10717932,277,3347,0.0,0,3,0,0,1601311741,830567,8,22574,113649,0,0,0
834566,232,-1,0.0,0,7,0,0,1604141972,0,0,0,0,0,0,0
7779277,130,244,0.0,0,7,0,0,1601417813,1539446,10,38885,787996,0,0,0
9997446,277,4,0.0,0,3,10184,0,1598883356,480728,8,0,490086,0,0,0
5149558,99,83,0.0,4,3,11284,14,1603269773,421570,10,28914,418278,0,0,0
12019834,277,-1,0.0,0,3,0,0,1600711281,172979,8,0,0,0,0,0
4867524,58,1,0.0,4,3,0,2,1603274478,1600515,4,15405,242239,0,0,0
3214448,102,-1,0.0,4,3,10004,13,1603773809,999588,10,38910,692713,0,0,0
10916731,117,-1,0.0,0,3,4928,0,1603338978,0,0,0,0,0,0,0
12614863,114,164,0.0,0,7,0,0,1603266306,762465,4,4734,578873,0,0,0
1465967,277,-1,0.0,0,3,0,0,1598692550,1361952,8,0,0,0,0,0
1622238,58,9,0.0,4,3,17183,2,1603106205,1480970,4,16826,499116,0,0,0
10156338,30,-1,0.0,0,7,0,0,1603145686,0,0,0,0,0,0,0
11860704,277,5,0.0,0,3,3796,0,1598761789,17084,8,0,709891,0,0,0
12921674,247,41,0.0,4,7,14010,13,1603093885,1587484,10,37382,492088,0,0,0
13290908,132,5922,0.0,4,3,0,13,1597116489,1301756,10,41405,587843,0,0,0
9942485,226,-1,0.0,0,3,0,0,1597441005,0,0,0,0,0,0,0
6367176,173,79,0.0,0,7,0,0,1603748333,102826,10,31570,496314,0,0,0
1504220,277,-1,0.0,0,7,0,0,1598921529,1577823,8,0,0,0,0,0
10081463,277,-1,0.0,0,7,0,0,1598713497,293092,8,0,0,0,0,0
2257712,277,101,0.0,0,7,16716,0,1598747820,1404634,8,0,166297,0,0,0
10083426,277,-1,0.0,0,3,0,0,1600736567,1363955,8,0,0,0,0,0
6639903,127,-1,0.0,0,3,6126,0,1597111266,1320370,4,18430,298143,0,314,0
890098,128,-1,0.0,0,3,0,0,1597433780,0,0,0,0,0,0,0
6957588,102,-1,0.0,4,3,0,13,1603157961,680366,10,9469,267216,0,0,0
