click_timestamp,nb_clicks_1week,product_price,audience_id,product_brand,product_category3,product_category4,product_category5,product_category6,product_country,product_id,partner_id,Sales
1603272443,76,0.0,0,8499,211,1460,208,0,4,656413,121,0
1604206887,172,0.0,7297,51118,825,0,0,0,4,260023,161,0
1598740936,10,0.0,16370,22901,999,1437,5,0,19,1310910,137,0
1597444426,23,0.0,0,0,1029,825,0,0,8,1443750,277,0
1598898556,9,0.0,12362,0,918,0,0,0,8,1311593,277,0
1604187167,243,0.0,13067,39731,49,0,0,0,23,500364,266,0
1603174446,-1,0.0,4035,0,0,0,0,0,0,0,32,0
1603139512,272,0.0,16589,38885,807,0,0,0,10,477743,130,0
1597997710,-1,0.0,0,0,0,0,0,0,0,0,110,0
1603329416,-1,0.0,0,0,0,0,0,0,10,155403,197,0
1603176640,444,0.0,0,31232,759,126,0,0,23,324129,266,0
1603165620,-1,0.0,0,0,0,0,0,0,0,0,39,0
1604140715,-1,0.0,7848,0,0,0,0,0,0,0,161,0
1598061503,26,0.0,1406,23152,700,1312,841,0,23,1432671,266,0
1600473838,7,0.0,0,28632,784,270,0,0,8,524014,223,0
1597999933,0,0.0,7658,40261,0,0,0,0,4,670046,171,0
1603158371,0,0.0,0,21845,773,48,0,0,4,1146036,194,0
1600717926,-1,0.0,0,0,0,0,0,0,8,205197,277,0
1603172659,-1,0.0,9891,0,0,0,0,0,0,0,32,0
1603144873,3,0.0,0,3386,344,0,0,0,4,726098,238,0
1600491058,0,0.0,523,4032,784,176,0,0,8,9888,209,0
1603745909,60,0.0,0,37656,75,801,649,0,10,768553,299,0
1597446950,-1,0.0,0,0,0,0,0,0,8,257949,277,0
1597408204,-1,0.0,0,0,0,0,0,0,8,260673,277,0
1601319588,0,0.0,12289,21845,0,0,0,0,14,993203,159,0
1601446531,1003,0.0,0,37358,902,983,0,0,23,370434,266,0
1598071344,-1,0.0,0,24485,445,0,0,0,4,586905,127,0
1604206158,-1,0.0,0,0,0,0,0,0,0,0,287,0
1600466250,18,0.0,0,30253,309,0,0,0,19,1602341,292,0
1600704357,130,0.0,0,1223,12,343,0,0,8,1518637,308,0
1598853052,-1,0.0,0,0,0,0,0,0,0,0,135,0
1598858952,0,0.0,0,52086,384,607,619,0,8,466817,179,0
1598707843,13,0.0,15802,4959,174,82,0,0,19,557881,203,0
1603173531,-1,0.0,0,0,0,0,0,0,0,0,290,0
1598000464,1120,0.0,12673,38885,443,1513,0,0,10,915594,130,0
1598062795,1017,0.0,0,39795,902,983,0,0,10,97165,132,0
1597115848,303,0.0,0,36882,114,1190,167,0,10,1213328,165,0
1603752960,-1,0.0,0,0,0,0,0,0,0,0,46,0
1598917722,139,0.0,12362,0,566,677,0,0,8,1204488,277,0
1603113408,7,0.0,0,53998,114,91,0,0,4,1114161,39,0
1598065239,31,0.0,0,41405,902,983,0,0,23,1161515,266,0
1603776806,1,0.0,17539,42671,824,538,0,0,10,1547029,247,0
1598719673,147,0.0,4179,0,561,0,0,0,8,689783,277,0
1598793018,1,0.0,0,7723,566,215,147,0,8,804235,164,0
1603754156,-1,0.0,0,0,0,0,0,0,4,1415342,311,0
1600743970,10,0.0,0,15036,746,55,744,0,19,435187,137,0
1604186574,15,0.0,0,455,995,726,0,0,10,763632,247,0
1601377798,180,0.0,0,29438,165,806,0,0,23,262427,266,0
1604210659,16,0.0,0,55653,613,0,0,0,10,1235139,195,0
1603329664,1,0.0,0,0,513,486,0,0,4,858243,193,0
1600742082,9,0.0,0,1262,1019,0,0,0,13,1018957,2,0
1603167822,538,0.0,12207,40094,902,983,0,0,23,481615,266,0
1598887737,-1,0.0,0,0,0,0,0,0,8,720428,277,0
1603773205,285,0.0,0,23873,364,0,0,0,10,305933,24,0
1603794174,-1,0.0,0,0,0,0,0,0,0,0,139,0
1598904532,-1,0.0,0,0,0,0,0,0,8,1332127,277,0
1598925134,-1,0.0,0,0,0,0,0,0,8,1261686,277,0
1597452639,-1,0.0,0,0,0,0,0,0,8,1567305,277,0
1601311654,-1,0.0,0,0,0,0,0,0,0,0,198,0
1603161446,82,0.0,3215,13408,0,0,0,0,10,1607746,131,0
1603159459,1,0.0,0,29855,0,0,0,0,10,512656,247,0
1598078491,-1,0.0,0,0,0,0,0,0,0,0,233,0
1600741966,150,0.0,16896,49358,586,669,0,0,8,757958,277,0
1597105890,0,0.0,0,1337,439,0,0,0,4,27160,141,0
1598717183,-1,0.0,16888,0,0,0,0,0,8,861729,277,0
1598897425,-1,0.0,0,0,0,0,0,0,8,1504165,277,0
1597424049,-1,0.0,0,6979,513,486,0,0,19,1061804,23,0
1598905207,-1,0.0,0,0,0,0,0,0,8,595230,277,0
1600727596,1,0.0,0,6168,312,0,0,0,19,1308068,292,0
1600731501,254,0.0,16896,34958,7,1238,0,0,8,1538213,277,0
1600464018,-1,0.0,0,0,0,0,0,0,0,0,179,0
1598868695,-1,0.0,0,0,0,0,0,0,8,325195,198,0
1597123859,-1,0.0,0,0,0,0,0,0,4,147246,311,0
1598938322,-1,0.0,0,0,0,0,0,0,8,830567,277,0
1598839962,30,0.0,3044,26335,696,0,0,0,19,870483,80,0
1603779920,8,0.0,0,0,0,0,0,0,23,116190,266,0
1597125452,-1,0.0,12217,0,0,0,0,0,0,0,280,0
1601328278,-1,0.0,0,0,0,0,0,0,8,1480669,277,0
1601340230,66,0.0,0,7370,479,0,0,0,8,906207,277,0
1603341079,87,0.0,0,18491,0,0,0,0,4,1103472,238,0
1598837416,-1,0.0,0,0,0,0,0,0,8,854036,277,0
1597127258,307,0.0,8172,38885,12,343,0,0,10,678665,130,0
1603166566,0,0.0,9344,47111,344,0,0,0,10,891136,99,0
1601410037,105,0.0,0,41992,273,0,0,0,4,403663,250,0
1601445835,4,0.0,0,27963,1019,0,0,0,4,115106,238,0
1597434412,-1,0.0,0,0,0,0,0,0,8,964491,277,0
1603172984,-1,0.0,16778,0,0,0,0,0,0,0,280,0
1598007216,3465,0.0,0,8072,902,983,0,0,10,92230,132,0
1598889249,0,0.0,0,1262,1019,0,0,0,13,110271,2,0
1600449166,9,0.0,0,53386,580,0,0,0,8,1529590,308,0
1601366122,19,0.0,0,1928,868,0,0,0,23,1312939,266,0
1604200593,-1,0.0,0,48433,803,0,0,0,10,459591,102,0
1603776408,1058,0.0,6328,30335,114,1190,503,0,10,72565,235,0
1600728260,2245,0.0,16888,13935,473,0,0,0,8,113009,277,0
1597434499,-1,0.0,0,0,0,0,0,0,8,396877,277,0
1603772595,18,0.0,12308,51880,1019,0,0,0,10,818986,243,0
1603341878,3272,0.0,0,31150,566,1177,718,0,4,150661,95,0
1603751981,0,0.0,2977,1337,439,0,0,0,4,1485572,141,0
1597112587,-1,0.0,0,0,0,0,0,0,4,1080535,103,0
1603778407,1656,0.0,0,4749,49,0,0,0,4,174403,161,0
1598720855,47,0.0,9495,41648,444,0,0,0,19,808795,292,0
1598012242,27,0.0,0,20472,784,1401,283,100,23,200668,266,0
1603149162,-1,0.0,13235,11582,364,0,0,0,10,1486554,102,0
1597060607,-1,0.0,0,0,0,0,0,0,0,0,175,0
1603750199,87,0.0,0,7418,75,877,0,0,23,653789,266,0
1597094724,0,0.0,16059,45450,0,0,0,0,10,80228,99,0
1603348756,1,0.0,0,22604,7,1238,0,0,10,1218091,247,0
1598921618,50,0.0,0,0,566,1272,0,0,8,1152802,277,0
1603151536,50,0.0,0,38885,12,343,0,0,10,862022,130,0
1603733668,324,0.0,10960,51118,700,1312,841,0,4,1248362,161,0
1603774360,-1,0.0,0,0,0,0,0,0,4,1187730,311,0
1603767089,-1,0.0,0,48987,997,0,0,0,10,1063205,102,0
1603272375,-1,0.0,0,32060,1001,73,0,0,10,128326,296,0
1601342865,-1,0.0,0,0,0,0,0,0,8,257127,277,0
1600712885,50,0.0,0,5226,175,0,0,0,19,133424,292,0
1603106201,82,0.0,0,15095,769,0,0,0,23,1084810,266,0
1603277128,-1,0.0,0,0,0,0,0,0,0,0,48,0
1604188557,197,0.0,16840,37382,707,0,0,0,10,1097086,247,0
1597100496,-1,0.0,12954,0,0,0,0,0,0,0,193,0
1597048888,1078,0.0,0,21642,264,0,0,0,10,1334879,75,0
1600471155,-1,0.0,1993,0,0,0,0,0,0,0,223,0
1603270029,0,0.0,0,37382,166,0,0,0,10,1200128,247,0
1600427547,-1,0.0,0,0,0,0,0,0,8,1419595,277,0
1597106269,-1,0.0,17834,0,0,0,0,0,0,0,113,0
1598766503,-1,0.0,0,0,0,0,0,0,8,1313708,277,0
1598715108,4,0.0,8092,24488,344,0,0,0,19,178870,128,0
1603718712,-1,0.0,8944,0,0,0,0,0,0,0,305,0
1598052532,310,0.0,9374,26935,784,1401,254,157,10,359817,280,0
1598035488,-1,0.0,13716,0,0,0,0,0,0,0,111,0
1603704580,514,0.0,0,38885,12,343,0,0,10,1195374,130,0
1603267172,18,0.0,0,41316,613,0,0,0,10,1268043,72,0
1598059749,8,0.0,0,27361,586,669,0,0,4,321228,249,0
1604139034,318,0.0,0,34558,337,259,0,0,23,647058,266,0
1598745677,226,0.0,0,0,566,1061,0,0,8,328797,277,0
1598911113,-1,0.0,0,0,0,0,0,0,0,0,226,0
1603166686,9,0.0,16992,36521,566,215,793,0,23,488525,266,0
1600483472,-1,0.0,0,0,0,0,0,0,0,0,225,0
1600709831,56,0.0,0,0,0,0,0,0,19,991592,5,0
1597460597,1,0.0,0,51472,344,0,0,0,13,784514,196,0
1600456199,0,0.0,0,23062,784,50,0,0,8,63289,223,0
1603323413,43,0.0,0,28767,187,1367,0,0,23,1183200,266,0
1597056168,64,0.0,0,40543,726,0,0,0,4,1274720,251,0
1601446862,571,0.0,0,23858,114,91,0,0,10,1301932,267,0
1601429847,0,0.0,0,0,146,0,0,0,10,1125577,102,0
1598760383,-1,0.0,0,0,0,0,0,0,8,442943,277,0
1603161071,-1,0.0,4928,0,0,0,0,0,0,0,117,0
1598841303,345,0.0,11771,0,566,1181,0,0,8,987634,277,0
1598813069,6,0.0,0,52817,784,1261,0,0,19,146364,137,0
1598755406,-1,0.0,0,0,0,0,0,0,8,1064145,277,0
1600478289,2,0.0,61,19019,708,0,0,0,13,1068629,55,0
1604189752,2275,0.0,0,8072,902,983,0,0,23,1009888,266,0
1597432589,-1,0.0,0,0,0,0,0,0,8,1368893,277,0
1598053211,-1,0.0,0,0,41,809,0,0,4,1308800,45,0
1603138721,922,0.0,0,15954,250,0,0,0,4,1591085,94,0
1597413354,13,0.0,8718,26709,187,1367,0,0,19,1403530,73,0
1601417470,-1,0.0,0,0,0,0,0,0,0,0,175,0
1603775061,66,0.0,0,19561,784,176,0,0,10,1192842,96,0
1600731660,-1,0.0,0,0,0,0,0,0,8,320162,277,0
1604173917,30,0.0,0,28110,114,1190,503,0,10,19652,235,0
1603350590,-1,0.0,3754,0,0,0,0,0,0,0,163,0
1597419077,106,0.0,0,19127,917,0,0,0,8,98888,71,0
1598879572,-1,0.0,0,0,0,0,0,0,8,1548006,277,0
1603771014,20,0.0,0,34485,0,0,0,0,10,823674,131,0
1600476848,-1,0.0,0,0,0,0,0,0,0,0,226,0
1601447077,703,0.0,2035,39795,700,736,423,0,23,686577,266,0
1597062215,-1,0.0,0,18861,445,912,0,0,4,620247,127,0
1598716328,-1,0.0,12657,0,0,0,0,0,0,0,85,0
1598911226,-1,0.0,0,0,0,0,0,0,8,1186339,277,0
1600437000,2,0.0,0,32040,0,0,0,0,19,737703,191,0
1600745192,0,0.0,1629,41446,773,48,0,0,19,307631,191,0
1601418903,400,0.0,15679,19561,784,176,0,0,10,157878,96,0
1601439216,133,0.0,0,9196,566,1061,0,0,23,609977,266,0
1598721516,70,0.0,0,53424,0,0,0,0,8,415039,143,0
1598078125,6004,0.0,4360,38885,998,0,0,0,10,1169466,130,0
1603167947,4,0.0,0,25584,12,853,215,0,4,1322955,194,0
1597998594,11,0.0,0,38167,818,0,0,0,4,231040,171,0
1603697576,0,0.0,0,37382,494,596,0,0,10,1263666,247,0
1598925140,23,0.0,0,5835,594,0,0,0,19,550579,292,0
1601369713,424,0.0,0,0,958,0,0,0,10,962633,102,0
1601416876,2,0.0,0,22103,681,0,0,0,10,1312229,247,0
1598748944,-1,0.0,7863,0,0,0,0,0,0,0,225,0
1597447885,-1,0.0,0,0,0,0,0,0,8,1601270,277,0
1600459604,-1,0.0,0,0,0,0,0,0,0,0,139,0
1603168384,3,0.0,0,23774,12,1146,0,0,4,1585173,194,0
1601365561,-1,0.0,0,0,0,0,0,0,0,0,280,0
1600730025,181,0.0,5567,2368,784,645,0,0,8,674905,209,0
1597419475,10,0.0,4848,32031,137,758,0,0,19,1093410,292,0
1604166484,-1,0.0,0,0,0,0,0,0,0,0,65,0
1598827166,776,0.0,16716,0,821,0,0,0,8,1004551,277,0
1597460208,-1,0.0,0,0,0,0,0,0,8,1363779,277,0
1603174318,7,0.0,5389,8452,1037,0,0,0,10,464764,247,0
1601416586,966,0.0,0,36506,681,0,0,0,10,860197,75,0
1598943150,-1,0.0,0,0,0,0,0,0,1,996575,223,0
1598807156,-1,0.0,0,0,0,0,0,0,8,854574,277,0
1597467263,-1,0.0,0,0,0,0,0,0,8,1608382,277,0
1603156870,-1,0.0,10413,0,0,0,0,0,0,0,32,0
1598824044,144,0.0,0,39795,902,983,0,0,19,918211,5,0
1601372094,1110,0.0,0,38509,902,983,0,0,23,1468931,266,0
1604181433,30,0.0,0,14355,574,0,0,0,4,442128,204,0
1598885461,31,0.0,0,38303,289,1093,82,0,19,660809,109,0
1597453613,-1,0.0,0,0,0,0,0,0,8,1513561,277,0
1597120722,2,0.0,0,0,566,897,0,0,10,1361534,287,0
1598038486,16,0.0,0,15554,364,0,0,0,23,1493227,266,0
1598922686,45,0.0,18166,5226,12,853,215,0,19,1438226,292,0
1603133031,-1,0.0,0,0,0,0,0,0,10,940032,280,0
1597458170,4,0.0,0,20000,443,1116,308,0,13,859318,254,0
1603782927,-1,0.0,11495,45136,395,0,0,0,10,501812,102,0
1597127410,580,0.0,0,15575,384,607,619,0,4,590617,200,0
1600741746,-1,0.0,0,0,0,0,0,0,8,1322484,277,0
1600478593,11,0.0,0,21142,45,0,0,0,19,713824,73,0
1604172696,152,0.0,9856,3996,999,60,0,0,10,529427,247,0
1603321531,-1,0.0,0,0,0,0,0,0,0,0,134,0
1597125792,13,0.0,0,38885,0,0,0,0,10,178301,130,0
1597048357,129,0.0,0,50584,784,1401,254,157,10,1401767,280,0
1601373349,1528,0.0,0,38885,998,0,0,0,10,1149596,130,0
1604180817,15,0.0,0,38885,493,0,0,0,10,1595241,130,0
1603154837,380,0.0,0,3928,566,1177,718,0,4,1533503,95,0
1597123021,-1,0.0,2524,35458,190,136,0,0,4,528712,207,0
1600699575,13,0.0,0,53424,0,0,0,0,8,1469211,143,0
1597099683,2986,0.0,0,38885,12,343,0,0,10,508700,130,0
1598796093,34,0.0,0,0,187,1009,0,0,8,1341768,277,0
1604200382,-1,0.0,0,7768,182,0,0,0,4,76133,58,0
1601435783,10,0.0,0,37382,466,317,737,0,10,942669,247,0
1601365054,31,0.0,0,0,225,0,0,0,10,383461,84,0
1603744006,114,0.0,11376,29499,114,91,0,0,10,315849,267,0
1598720270,1,0.0,8232,23062,784,388,0,0,8,926215,223,0
1603165707,-1,0.0,4035,0,0,0,0,0,0,0,32,0
1603136644,0,0.0,0,1951,146,0,0,0,4,1192307,194,0
1597111457,2,0.0,4802,29928,0,0,0,0,10,1044165,291,0
1597056547,2,0.0,0,41800,323,415,0,0,10,1081754,247,0
1600706091,1,0.0,0,29528,773,222,0,0,8,519904,20,0
1603265351,380,0.0,7269,31867,844,650,325,12,10,313551,56,0
1603781909,78,0.0,0,16390,322,870,0,0,10,1467624,235,0
1598744937,734,0.0,0,13969,997,0,0,0,19,1066264,292,0
1604176254,48,0.0,12749,38885,12,343,0,0,10,1019253,130,0
1598000514,111,0.0,0,8072,902,983,0,0,10,131662,132,0
1597100551,1977,0.0,0,50584,784,1401,254,157,10,7212,280,0
1598074126,-1,0.0,0,0,0,0,0,0,0,0,289,0
1603340610,361,0.0,4414,39840,344,0,0,0,4,633410,110,0
1603155258,-1,0.0,0,0,0,0,0,0,0,0,65,0
1603131369,99,0.0,0,7738,566,1061,0,0,10,564219,287,0
1604215153,-1,0.0,0,0,0,0,0,0,0,0,175,0
1603747318,0,0.0,0,51118,1012,1180,0,0,4,816855,161,0
1598747055,-1,0.0,0,47189,443,763,0,0,19,749514,23,0
1600696827,-1,0.0,0,0,0,0,0,0,8,216972,277,0
1603156740,-1,0.0,0,0,0,0,0,0,0,0,32,0
1603349136,6,0.0,0,20563,365,1297,0,0,10,682623,242,0
1600679965,1,0.0,16701,0,443,111,0,0,8,518491,135,0
1598940960,4,0.0,0,36194,0,0,0,0,14,914076,159,0
1598072069,7,0.0,15403,0,419,0,0,0,4,335675,193,0
1600706677,-1,0.0,0,0,0,0,0,0,8,1186832,138,0
1603093900,22,0.0,0,6013,613,0,0,0,4,872639,193,0
1598754261,-1,0.0,0,0,0,0,0,0,8,10492,277,0
1598929716,43,0.0,0,4749,841,0,0,0,19,1324324,5,0
1603147610,-1,0.0,0,43468,285,381,0,0,4,427282,178,0
1598076411,150,0.0,0,41405,902,983,0,0,23,374706,266,0
1598839785,-1,0.0,0,0,0,0,0,0,0,0,2,0
1604191577,40,0.0,12404,19561,784,326,0,0,10,1262045,96,0
1600471793,169,0.0,12362,40204,0,0,0,0,8,870981,277,0
1604182005,0,0.0,0,3383,268,303,64,0,10,938722,96,0
1603133872,-1,0.0,6899,0,0,0,0,0,0,0,208,0
1597089370,325,0.0,0,40323,0,0,0,0,4,976917,190,0
1598908508,-1,0.0,0,0,0,0,0,0,0,0,30,0
1598005536,-1,0.0,10259,0,0,0,0,0,0,0,131,0
1601344500,-1,0.0,0,0,0,0,0,0,0,0,283,0
1603324966,-1,0.0,0,0,0,0,0,0,4,267293,311,0
1603333935,386,0.0,0,26011,597,1300,0,0,23,278487,266,0
1603725142,-1,0.0,0,0,0,0,0,0,0,0,251,0
1598061385,757,0.0,0,38885,12,343,0,0,10,473993,130,0
1600459484,8,0.0,0,53386,135,0,0,0,8,1242776,308,0
1597112231,0,0.0,0,40715,824,1245,0,0,10,371519,122,0
1597128596,27,0.0,14234,38885,493,0,0,0,10,328065,130,0
1600484389,116,0.0,6057,12407,648,93,0,0,19,411887,292,0
1597047650,60,0.0,0,51880,1019,0,0,0,10,823296,243,0
1598050921,-1,0.0,0,0,0,0,0,0,4,320622,103,0
1603164669,219,0.0,0,17606,403,101,777,0,4,967960,167,0
1598726420,417,0.0,16761,16488,999,1437,187,0,19,343940,292,0
1601433268,0,0.0,0,37382,182,0,0,0,10,1146683,247,0
1598760381,62,0.0,0,1262,1019,0,0,0,13,835712,2,0
1603142002,11,0.0,11575,13099,114,91,0,0,4,208219,39,0
1597468164,-1,0.0,0,0,0,0,0,0,8,1341920,277,0
1603713816,0,0.0,0,53705,0,0,0,0,10,265084,247,0
1597103511,0,0.0,0,0,92,1241,0,0,10,197078,102,0
1604141182,12,0.0,0,19561,784,176,0,0,10,989607,96,0
1603177240,-1,0.0,0,0,0,0,0,0,0,0,110,0
1600460582,-1,0.0,0,0,0,0,0,0,8,1357762,277,0
1603130317,-1,0.0,0,0,0,0,0,0,10,1578572,229,0
1597458647,-1,0.0,0,0,0,0,0,0,8,91589,277,0
1598807865,-1,0.0,16896,0,0,0,0,0,8,165353,277,0
1603146007,17,0.0,0,30616,108,1379,0,0,4,1140201,207,0
1598910463,8,0.0,10370,33661,999,653,716,0,19,752251,137,0
1600483742,-1,0.0,3368,0,0,0,0,0,8,880878,277,0
1600472935,-1,0.0,0,0,0,0,0,0,0,0,245,0
1601428130,346,0.0,0,20563,322,243,0,0,10,107955,242,0
1604193458,-1,0.0,0,0,0,0,0,0,4,717397,94,0
1603723950,-1,0.0,0,0,0,0,0,0,0,0,161,0
1597121462,122,0.0,0,41316,705,0,0,0,10,99707,72,0
1601438279,-1,0.0,0,0,0,0,0,0,0,0,214,0
1598929931,-1,0.0,0,0,0,0,0,0,8,958738,277,0
1601444616,-1,0.0,0,0,0,0,0,0,0,0,280,0
1598937368,3,0.0,15061,48523,773,48,0,0,19,1419625,185,0
1597464894,0,0.0,5179,48725,773,48,0,0,19,1594572,191,0
1604179611,-1,0.0,0,0,0,0,0,0,0,0,113,0
1600696103,-1,0.0,0,0,0,0,0,0,0,0,245,0
1598756373,-1,0.0,1875,0,0,0,0,0,0,0,225,0
1597420058,17,0.0,11744,20000,443,1116,308,0,13,1266618,254,0
1600448515,42,0.0,0,13164,623,0,0,0,19,442240,292,0
1601366502,-1,0.0,0,0,0,0,0,0,0,0,175,0
1598077668,-1,0.0,0,0,0,0,0,0,10,844238,241,0
1600740906,-1,0.0,16679,0,0,0,0,0,0,0,225,0
1600457843,1,0.0,11165,35210,705,0,0,0,8,353166,192,0
1603148297,-1,0.0,0,0,0,0,0,0,0,0,19,0
1603151033,61,0.0,0,16731,146,0,0,0,10,179181,247,0
1603156347,51,0.0,5668,34790,566,1061,0,0,23,191624,266,0
1598843710,362,0.0,0,0,729,553,593,0,8,686539,277,0
1603716951,289,0.0,0,38509,902,983,0,0,23,1569821,266,0
1603094641,60,0.0,0,19561,784,176,0,0,10,751216,96,0
1603776821,54,0.0,7875,21845,0,0,0,0,4,116996,48,0
1597105344,84,0.0,0,28330,344,0,0,0,10,732624,291,0
1600734816,24,0.0,10184,53036,40,0,0,0,8,937364,277,0
1598738041,14,0.0,0,54517,999,653,716,0,19,1484397,137,0
1597424168,70,0.0,0,15029,566,727,0,0,8,791058,164,0
1600477455,132,0.0,3796,3884,566,677,0,0,8,1481195,277,0
1598879833,23,0.0,0,8072,902,1385,175,0,8,381713,198,0
1601372374,-1,0.0,0,0,0,0,0,0,0,0,62,0
1603155078,-1,0.0,0,0,0,0,0,0,0,0,207,0
1597450082,-1,0.0,0,0,0,0,0,0,8,468773,277,0
1598076008,16,0.0,0,24319,295,1026,761,0,4,1529054,263,0
1603153104,235,0.0,0,19561,784,176,0,0,10,848634,96,0
1598844644,-1,0.0,0,47086,773,48,0,0,19,1251479,226,0
1598903011,1,0.0,0,44672,0,0,0,0,19,5266,123,0
1598747389,600,0.0,0,18119,410,11,0,0,8,1581197,139,0
1603170947,-1,0.0,0,0,0,0,0,0,0,0,290,0
1598920799,-1,0.0,18146,0,0,0,0,0,0,0,126,0
1598830616,-1,0.0,0,0,0,0,0,0,8,1464855,277,0
1603765775,805,0.0,0,33121,182,0,0,0,4,868518,194,0
1597090547,12,0.0,0,12753,745,452,0,0,10,1577260,247,0
1603102832,499,0.0,0,20819,413,0,0,0,10,664388,257,0
1603765460,791,0.0,0,49382,472,453,0,0,4,33982,194,0
1597119251,101,0.0,0,86,0,0,0,0,10,1232655,291,0
1603739100,0,0.0,0,6779,0,0,0,0,10,406067,247,0
1603759190,-1,0.0,0,0,0,0,0,0,0,0,113,0
1601444131,78,0.0,18197,51118,759,738,0,0,4,1252813,161,0
1603276580,-1,0.0,0,25481,384,607,745,0,10,602438,229,0
1597455090,-1,0.0,0,0,0,0,0,0,8,587040,277,0
1600487431,-1,0.0,0,0,0,0,0,0,8,168156,277,0
1604214564,-1,0.0,196,0,0,0,0,0,0,0,32,0
1598833296,320,0.0,4848,16488,999,1437,187,0,19,584473,292,0
1598762789,108,0.0,13838,45134,841,0,0,0,19,452505,5,0
1597128971,70,0.0,0,0,999,1437,197,0,10,984854,102,0
1603767696,-1,0.0,0,0,0,0,0,0,0,0,287,0
1603149217,-1,0.0,932,0,0,0,0,0,0,0,140,0
1598053483,42,0.0,11495,0,151,0,0,0,10,616106,102,0
1601428003,322,0.0,0,40094,902,983,0,0,23,426935,266,0
1600708419,-1,0.0,16896,0,0,0,0,0,8,145030,277,0
1600460100,-1,0.0,0,0,0,0,0,0,0,0,115,0
1597426186,-1,0.0,0,0,0,0,0,0,8,318410,277,0
1600733120,-1,0.0,0,0,0,0,0,0,8,473224,277,0
1600480834,6,0.0,0,21845,0,0,0,0,8,938656,64,0
1601439280,63,0.0,0,29030,558,1047,0,0,23,597682,266,0
1604143885,-1,0.0,3411,0,0,0,0,0,0,0,161,0
1597447414,-1,0.0,0,0,0,0,0,0,8,561694,277,0
1601424437,1808,0.0,0,46227,566,1521,0,0,10,93091,287,0
1600496500,-1,0.0,0,0,0,0,0,0,8,1105799,277,0
1598072042,-1,0.0,0,0,0,0,0,0,0,0,208,0
1601417035,-1,0.0,0,0,0,0,0,0,0,0,175,0
1604211142,-1,0.0,5974,0,0,0,0,0,0,0,287,0
1600710123,352,0.0,8032,26709,187,1367,0,0,8,1023105,277,0
1603772738,9345,0.0,15758,38885,12,343,0,0,10,1146153,130,0
1603161789,-1,0.0,0,0,0,0,0,0,0,0,54,0
1604184181,-1,0.0,119,0,0,0,0,0,0,0,149,0
1600477659,-1,0.0,0,0,0,0,0,0,0,0,2,0
1598007154,0,0.0,0,39840,0,0,0,0,4,1229946,110,0
1604156814,103,0.0,0,4359,114,91,0,0,4,958366,39,0
1598739914,-1,0.0,0,0,0,0,0,0,8,1595889,277,0
1603151099,17,0.0,0,17073,364,0,0,0,4,1202202,10,0
1601423480,82,0.0,14555,33008,902,983,0,0,23,969705,266,0
1598752678,-1,0.0,0,0,0,0,0,0,8,218178,277,0
1603101467,188,0.0,0,13099,114,91,0,0,4,613862,39,0
1600478688,1,0.0,0,0,0,0,0,0,19,429803,5,0
1603273100,3,0.0,0,4415,0,0,0,0,4,921005,238,0
1598031085,-1,0.0,0,0,0,0,0,0,0,0,75,0
1603315093,0,0.0,0,37382,35,329,0,0,10,1372015,247,0
1603157339,586,0.0,0,31179,364,0,0,0,10,1293897,56,0
1598067904,67,0.0,0,0,958,0,0,0,10,549514,102,0
1597446919,34,0.0,9543,36888,999,1437,450,0,19,1346001,137,0
1603754294,-1,0.0,2000,19770,648,93,0,0,10,1095359,102,0
1600441654,1,0.0,0,18826,182,0,0,0,8,821559,20,0
1604185600,-1,0.0,0,0,0,0,0,0,0,0,224,0
1603297485,-1,0.0,0,0,0,0,0,0,0,0,217,0
1603764880,15,0.0,0,25887,794,0,0,0,10,1548120,197,0
1601448375,25,0.0,11157,51118,759,1252,747,0,4,623217,161,0
1601437953,218,0.0,0,0,0,0,0,0,10,398431,102,0
1598856070,-1,0.0,0,0,0,0,0,0,8,709136,277,0
1603704933,11287,0.0,5407,38885,364,0,0,0,10,80774,130,0
1598927682,40,0.0,0,12407,444,0,0,0,19,1332189,292,0
1603755825,3,0.0,11043,0,582,0,0,0,23,757034,266,0
1603111155,19,0.0,582,45576,566,1272,0,0,23,1311547,266,0
1603161661,0,0.0,12596,34879,794,0,0,0,4,361014,86,0
1603770790,7538,0.0,0,41405,902,983,0,0,23,374706,266,0
1598708749,-1,0.0,0,0,0,0,0,0,8,842445,277,0
1600735698,-1,0.0,0,0,0,0,0,0,8,1309518,277,0
1603103687,642,0.0,0,16170,784,1401,283,169,23,981866,266,0
1604215035,2,0.0,0,0,0,0,0,0,4,209568,193,0
1603765195,464,0.0,0,29899,199,1535,0,0,4,1056025,249,0
1598759644,-1,0.0,0,0,0,0,0,0,8,806382,277,0
1603760452,618,0.0,0,45134,841,0,0,0,23,1081041,266,0
1603152267,138,0.0,0,19561,885,1314,0,0,10,1589329,96,0
1601416764,-1,0.0,0,0,0,0,0,0,0,0,217,0
1597996246,-1,0.0,0,0,0,0,0,0,0,0,175,0
1598934410,-1,0.0,0,0,0,0,0,0,8,951430,277,0
1604189125,8,0.0,14252,29380,784,752,0,0,10,1027545,96,0
1603340187,-1,0.0,0,0,0,0,0,0,4,0,290,0
1597460702,0,0.0,0,40027,411,1531,810,0,19,1393589,73,0
1598926431,-1,0.0,0,0,0,0,0,0,8,39693,277,0
